1;sol;ultragravite;ouvert;ouvert;mur;mur
2;sol;ultragravite;ouvert;ouvert;mur;ouvert
3;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
4;sol;ultragravite;ouvert;ouvert;mur;ouvert
5;chuttepierre;ultragravite;ouvert;ouvert;mur;ouvert
6;sol;ultragravite;mur;ouvert;ouvert;ouvert
7;ultragravite;ultragravite;mur;mur;ouvert;ouvert
8;sol;ultragravite;ouvert;mur;ouvert;mur
9;twist;ultragravite;mur;ouvert;ouvert;mur
10;sol;ultragravite;mur;herse;ouvert;ouvert
11;sol;ultragravite;ouvert;ouvert;mur;mur
12;sol;ultragravite;ouvert;ouvert;mur;ouvert
13;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
14;sol;ultragravite;ouvert;ouvert;mur;ouvert
15;sol;ultragravite;ouvert;mur;mur;ouvert
16;escalier;ultragravite;mur;ouvert;mur;ouvert
17;escalier;ultragravite;mur;ouvert;mur;ouvert
18;forge;ultragravite;ouvert;ouvert;ouvert;ouvert
19;escalier;ultragravite;mur;ouvert;mur;ouvert
20;escalier;ultragravite;mur;ouvert;mur;ouvert
21;chuttepierre;ultragravite;mur;ouvert;ouvert;ouvert
22;sol;ultragravite;mur;ouvert;ouvert;ouvert
23;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
24;sol;ultragravite;mur;ouvert;ouvert;ouvert
25;sol;ultragravite;mur;ouvert;ouvert;ouvert
