1;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
2;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
3;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
4;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
5;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
6;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
7;tenebre;aucun;ouvert;ouvert;mur;ouvert
8;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
9;tenebre;aucun;ouvert;ouvert;mur;ouvert
10;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
11;sol;aucun;ouvert;ouvert;ouvert;mur
12;sol;aucun;mur;ouvert;ouvert;ouvert
13;sol;aucun;ouvert;ouvert;mur;ouvert
14;sol;aucun;mur;ouvert;mur;ouvert
15;sol;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;ouvert;mur;ouvert;ouvert
17;sol;aucun;ouvert;herse;ouvert;mur
18;sol;aucun;mur;ouvert;ouvert;herse
19;twist;aucun;mur;mur;ouvert;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;mur
21;fosse;aucun;ouvert;ouvert;ouvert;ouvert
22;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
23;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
24;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
25;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
