1;sol;aucun;ouvert;ouvert;ouvert;ouvert
2;arbre;aucun;meurtriere;ouvert;ouvert;ouvert
3;sol;aucun;herse;mur;ouvert;ouvert
4;sol;aucun;ouvert;ouvert;ouvert;mur
5;sol;aucun;mur;meurtriere;ouvert;ouvert
6;sol;aucun;ouvert;ouvert;ouvert;torche
7;sol;aucun;ouvert;ouvert;ouvert;ouvert
8;sol;aucun;ouvert;passagesecret;ouvert;ouvert
9;sol;aucun;ouvert;ouvert;ouvert;passagesecret
10;sol;aucun;ouvert;ouvert;herse;ouvert
11;sol;aucun;ouvert;ouvert;ouvert;passagesecret
12;sol;aucun;ouvert;mur;meurtriere;ouvert
13;fosse;aucun;ouvert;ouvert;ouvert;mur
14;sol;aucun;ouvert;mur;mur;ouvert
15;sol;aucun;herse;ouvert;ouvert;mur
16;sol;aucun;passagesecret;ouvert;ouvert;ouvert
17;sol;aucun;meurtriere;ouvert;ouvert;ouvert
18;sol;aucun;ouvert;mur;meurtriere;ouvert
19;twist;aucun;mur;ouvert;ouvert;mur
20;sol;aucun;ouvert;mur;ouvert;ouvert
21;sol;aucun;ouvert;ouvert;meurtriere;mur
22;sol;aucun;ouvert;passagesecret;ouvert;ouvert
23;sol;aucun;meurtriere;ouvert;ouvert;passagesecret
24;sol;aucun;ouvert;ouvert;mur;ouvert
25;sol;aucun;ouvert;ouvert;ouvert;ouvert
