1;sol;aucun;ouvert;ouvert;herse;ouvert
2;sol;aucun;ouvert;ouvert;mur;ouvert
3;fosse;aucun;ouvert;ouvert;ouvert;ouvert
4;sol;aucun;mur;ouvert;ouvert;ouvert
5;lave;aucun;ouvert;ouvert;ouvert;ouvert
6;sol;aucun;herse;ouvert;mur;ouvert
7;twist;aucun;mur;mur;ouvert;ouvert
8;sol;aucun;ouvert;ouvert;ouvert;mur
9;sol;aucun;ouvert;mur;ouvert;ouvert
10;lave;aucun;ouvert;ouvert;ouvert;mur
11;sol;aucun;mur;mur;ouvert;ouvert
12;sol;aucun;ouvert;ouvert;ouvert;mur
13;lave;aucun;ouvert;ouvert;ouvert;ouvert
14;lave;aucun;ouvert;ouvert;mur;ouvert
15;lave;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;ouvert;herse;ouvert;mur
17;sol;aucun;ouvert;ouvert;mur;herse
18;lave;aucun;ouvert;ouvert;ouvert;ouvert
19;sol;aucun;mur;ouvert;ouvert;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;ouvert
21;sol;aucun;ouvert;ouvert;ouvert;ouvert
22;sol;aucun;mur;mur;ouvert;ouvert
23;lave;aucun;ouvert;ouvert;ouvert;mur
24;fontaine;aucun;ouvert;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;mur;ouvert;ouvert
