1;sol;aucun;mur;ouvert;ouvert;ouvert
2;sol;aucun;ouvert;ouvert;ouvert;ouvert
3;fontaine;aucun;ouvert;mur;mur;ouvert
4;sol;aucun;ouvert;ouvert;ouvert;mur
5;fosse;aucun;mur;ouvert;ouvert;ouvert
6;sol;aucun;ouvert;mur;mur;ouvert
7;sol;aucun;ouvert;ouvert;herse;mur
8;twist;aucun;mur;ouvert;mur;ouvert
9;sol;aucun;ouvert;mur;herse;ouvert
10;sol;aucun;ouvert;ouvert;ouvert;mur
11;sol;aucun;mur;ouvert;ouvert;ouvert
12;sol;aucun;herse;ouvert;ouvert;ouvert
13;sol;aucun;torche;ouvert;ouvert;ouvert
14;sol;aucun;herse;mur;ouvert;ouvert
15;sol;aucun;ouvert;ouvert;ouvert;mur
16;sol;aucun;ouvert;mur;ouvert;ouvert
17;tombe;aucun;ouvert;ouvert;mur;mur
18;tombe;aucun;ouvert;ouvert;mur;ouvert
19;tombe;aucun;ouvert;ouvert;mur;ouvert
20;sol;aucun;ouvert;mur;ouvert;ouvert
21;sol;aucun;ouvert;ouvert;mur;ouvert
22;sol;aucun;mur;ouvert;mur;ouvert
23;fosse;aucun;mur;ouvert;ouvert;ouvert
24;sol;aucun;mur;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;mur;mur;ouvert
