1;sol;aucun;mur;herse;ouvert;ouvert
2;sol;aucun;mur;ouvert;ouvert;herse
3;sol;aucun;ouvert;ouvert;mur;ouvert
4;sol;aucun;ouvert;ouvert;ouvert;ouvert
5;sol;aucun;ouvert;ouvert;ouvert;ouvert
6;sol;aucun;ouvert;mur;ouvert;ouvert
7;sol;aucun;ouvert;ouvert;mur;mur
8;sol;aucun;mur;ouvert;ouvert;ouvert
9;sol;aucun;ouvert;mur;ouvert;ouvert
10;sol;aucun;ouvert;ouvert;ouvert;mur
11;escalier;aucun;ouvert;ouvert;mur;ouvert
12;escalier;aucun;mur;ouvert;mur;ouvert
13;twist;aucun;ouvert;ouvert;ouvert;ouvert
14;chuttepierre;aucun;ouvert;ouvert;ouvert;ouvert
15;sol;aucun;ouvert;mur;ouvert;ouvert
16;sol;aucun;mur;ouvert;ouvert;ouvert
17;sol;aucun;mur;mur;ouvert;ouvert
18;escalier;aucun;ouvert;mur;ouvert;mur
19;sol;aucun;ouvert;mur;ouvert;mur
20;sol;aucun;ouvert;mur;ouvert;mur
21;fontaine;aucun;ouvert;ouvert;mur;ouvert
22;sol;aucun;ouvert;ouvert;ouvert;ouvert
23;escalier;aucun;ouvert;mur;ouvert;ouvert
24;sol;aucun;ouvert;ouvert;mur;mur
25;sol;aucun;ouvert;ouvert;mur;ouvert
