1;escalier;ultragravite;ouvert;mur;ouvert;ouvert
2;piege_rouge;ultragravite;ouvert;ouvert;ouvert;mur
3;fontaine;ultragravite;ouvert;ouvert;ouvert;ouvert
4;piege_rouge;ultragravite;ouvert;mur;ouvert;ouvert
5;escalier;ultragravite;ouvert;ouvert;ouvert;mur
6;sol;ultragravite;ouvert;mur;ouvert;ouvert
7;sol;ultragravite;ouvert;ouvert;ouvert;mur
8;piege_rouge;ultragravite;ouvert;ouvert;ouvert;ouvert
9;sol;ultragravite;ouvert;mur;ouvert;ouvert
10;sol;ultragravite;ouvert;ouvert;ouvert;mur
11;piege_vert;ultragravite;ouvert;ouvert;ouvert;ouvert
12;sol;ultragravite;ouvert;ouvert;mur;ouvert
13;twist;ultragravite;ouvert;ouvert;ouvert;ouvert
14;sol;ultragravite;ouvert;ouvert;mur;ouvert
15;piege_vert;ultragravite;ouvert;ouvert;ouvert;ouvert
16;sol;ultragravite;ouvert;mur;ouvert;ouvert
17;declencheur_vert;ultragravite;mur;ouvert;ouvert;mur
18;sol;ultragravite;ouvert;ouvert;herse;ouvert
19;ultragravite;ultragravite;mur;mur;ouvert;ouvert
20;sol;ultragravite;ouvert;ouvert;ouvert;mur
21;escalier;ultragravite;ouvert;mur;ouvert;ouvert
22;sol;ultragravite;ouvert;mur;ouvert;mur
23;armurerie;ultragravite;herse;mur;ouvert;mur
24;sol;ultragravite;ouvert;mur;ouvert;mur
25;escalier;ultragravite;ouvert;ouvert;ouvert;mur
