1;sol;aucun;mur;ouvert;ouvert;mur
2;sol;aucun;mur;ouvert;mur;ouvert
3;sol;aucun;ouvert;herse;meurtriere;ouvert
4;sol;aucun;mur;ouvert;mur;herse
5;sol;aucun;ouvert;ouvert;ouvert;ouvert
6;sol;aucun;ouvert;mur;ouvert;mur
7;sol;aucun;mur;ouvert;ouvert;mur
8;sol;aucun;meurtriere;ouvert;ouvert;ouvert
9;sol;aucun;mur;mur;ouvert;ouvert
10;sol;aucun;ouvert;ouvert;ouvert;mur
11;sol;aucun;ouvert;herse;ouvert;ouvert
12;sol;aucun;ouvert;ouvert;ouvert;herse
13;twist;aucun;ouvert;ouvert;ouvert;ouvert
14;sol;aucun;ouvert;herse;ouvert;ouvert
15;sol;aucun;ouvert;mur;ouvert;herse
16;sol;aucun;ouvert;mur;ouvert;ouvert
17;sol;aucun;ouvert;ouvert;mur;mur
18;sol;aucun;ouvert;ouvert;mur;ouvert
19;sol;aucun;ouvert;mur;meurtriere;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;mur
21;sol;aucun;ouvert;ouvert;ouvert;ouvert
22;fosse;aucun;mur;ouvert;ouvert;ouvert
23;sol;aucun;mur;ouvert;mur;ouvert
24;sol;aucun;meurtriere;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;mur;mur;ouvert
