1;sol;aucun;ouvert;ouvert;ouvert;ouvert
2;fosse;aucun;ouvert;ouvert;meurtriere;ouvert
3;sol;aucun;mur;mur;ouvert;ouvert
4;sol;aucun;mur;ouvert;ouvert;mur
5;sol;aucun;mur;meurtriere;ouvert;ouvert
6;sol;aucun;ouvert;meurtriere;ouvert;ouvert
7;sol;aucun;meurtriere;ouvert;mur;meurtriere
8;sol;aucun;ouvert;herse;ouvert;ouvert
9;sol;aucun;ouvert;ouvert;mur;herse
10;sol;aucun;ouvert;mur;ouvert;ouvert
11;sol;aucun;ouvert;herse;ouvert;ouvert
12;sol;aucun;mur;ouvert;ouvert;herse
13;sol;aucun;ouvert;ouvert;ouvert;ouvert
14;sol;aucun;mur;ouvert;ouvert;ouvert
15;fosse;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;ouvert;mur;mur;ouvert
17;sol;aucun;ouvert;ouvert;mur;mur
18;twist;aucun;ouvert;ouvert;ouvert;ouvert
19;sol;aucun;ouvert;mur;mur;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;mur
21;sol;aucun;mur;ouvert;ouvert;mur
22;sol;aucun;mur;ouvert;ouvert;ouvert
23;sol;aucun;ouvert;ouvert;meurtriere;ouvert
24;sol;aucun;mur;mur;ouvert;ouvert
25;sol;aucun;ouvert;ouvert;mur;mur
