1;sol;aucun;mur;ouvert;ouvert;ouvert
2;pontlave;aucun;ouvert;ouvert;ouvert;ouvert
3;sol;aucun;ouvert;mur;mur;ouvert
4;sol;aucun;ouvert;mur;ouvert;mur
5;sol;aucun;mur;ouvert;ouvert;mur
6;sol;aucun;ouvert;ouvert;ouvert;mur
7;lave;aucun;ouvert;ouvert;ouvert;ouvert
8;sol;aucun;mur;ouvert;ouvert;ouvert
9;fosse;aucun;ouvert;ouvert;ouvert;ouvert
10;sol;aucun;ouvert;ouvert;ouvert;ouvert
11;lave;brume;ouvert;ouvert;ouvert;ouvert
12;lave;aucun;ouvert;ouvert;ouvert;ouvert
13;lave;aucun;ouvert;ouvert;mur;ouvert
14;pontlave;aucun;ouvert;ouvert;ouvert;ouvert
15;lave;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;brume;ouvert;ouvert;ouvert;ouvert
17;pontlave;aucun;ouvert;ouvert;ouvert;ouvert
18;sol;aucun;mur;mur;ouvert;ouvert
19;sol;aucun;ouvert;ouvert;ouvert;mur
20;sol;aucun;ouvert;mur;ouvert;ouvert
21;sol;aucun;ouvert;ouvert;ouvert;mur
22;lave;aucun;ouvert;ouvert;ouvert;ouvert
23;sol;aucun;ouvert;ouvert;mur;ouvert
24;twist;aucun;ouvert;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;ouvert;mur;ouvert
