1;sol;brume;pentedescendante;ouvert;ouvert;ouvert
2;sol;brume;pentedescendante;ouvert;pentemontante;ouvert
3;sol;brume;ouvert;ouvert;pentemontante;ouvert
4;sol;brume;pentedescendante;ouvert;pentemontante;ouvert
5;sol;brume;pentedescendante;ouvert;ouvert;ouvert
6;sol;brume;ouvert;pentemontante;ouvert;pentedescendante
7;sol;aucun;pentedescendante;ouvert;ouvert;pentedescendante
8;sol;aucun;pentedescendante;ouvert;pentemontante;ouvert
9;sol;aucun;pentedescendante;pentedescendante;ouvert;ouvert
10;sol;brume;ouvert;pentedescendante;ouvert;pentemontante
11;sol;brume;ouvert;pentemontante;ouvert;pentedescendante
12;sol;aucun;ouvert;pentemontante;ouvert;pentedescendante
13;twist;aucun;ouvert;pentedescendante;pentedescendante;pentedescendante
14;sol;aucun;ouvert;pentedescendante;ouvert;pentemontante
15;sol;brume;ouvert;ouvert;ouvert;pentemontante
16;sol;brume;ouvert;pentemontante;ouvert;ouvert
17;sol;aucun;ouvert;ouvert;pentedescendante;pentedescendante
18;sol;aucun;ouvert;pentedescendante;pentedescendante;ouvert
19;sol;aucun;ouvert;pentedescendante;ouvert;pentemontante
20;sol;brume;ouvert;pentedescendante;ouvert;pentemontante
21;sol;brume;ouvert;ouvert;pentedescendante;ouvert
22;sol;brume;pentemontante;ouvert;ouvert;ouvert
23;sol;brume;pentemontante;ouvert;pentedescendante;ouvert
24;sol;brume;ouvert;ouvert;ouvert;ouvert
25;sol;brume;ouvert;ouvert;pentedescendante;ouvert
