1;sol;aucun;meurtriere;ouvert;ouvert;ouvert
2;lianes;aucun;ouvert;mur;ouvert;ouvert
3;sol;aucun;ouvert;mur;ouvert;mur
4;sol;aucun;ouvert;ouvert;mur;mur
5;sol;aucun;meurtriere;ouvert;ouvert;ouvert
6;sol;aucun;ouvert;ouvert;mur;ouvert
7;sol;aucun;ouvert;ouvert;herse;ouvert
8;sol;aucun;ouvert;ouvert;mur;ouvert
9;twist;aucun;mur;ouvert;ouvert;ouvert
10;sol;aucun;ouvert;mur;mur;ouvert
11;sol;aucun;mur;ouvert;passagesecret;ouvert
12;sol;aucun;herse;ouvert;mur;ouvert
13;sol;aucun;mur;passagesecret;ouvert;ouvert
14;sol;aucun;ouvert;ouvert;ouvert;passagesecret
15;fosse;aucun;mur;ouvert;ouvert;ouvert
16;sol;aucun;passagesecret;ouvert;passagesecret;ouvert
17;fontaine;aucun;mur;ouvert;mur;ouvert
18;sol;aucun;ouvert;mur;ouvert;ouvert
19;sol;aucun;ouvert;ouvert;passagesecret;mur
20;sol;aucun;ouvert;ouvert;mur;ouvert
21;sol;aucun;passagesecret;ouvert;ouvert;ouvert
22;sol;aucun;mur;ouvert;meurtriere;ouvert
23;sol;aucun;ouvert;ouvert;mur;ouvert
24;sol;aucun;passagesecret;ouvert;ouvert;ouvert
25;sol;aucun;mur;ouvert;ouvert;ouvert
