1;sol;aucun;ouvert;ouvert;mur;ouvert
2;sol;aucun;ouvert;mur;ouvert;ouvert
3;sol;aucun;ouvert;ouvert;mur;mur
4;fosse;aucun;ouvert;ouvert;mur;ouvert
5;sol;aucun;mur;mur;ouvert;ouvert
6;sol;aucun;mur;mur;ouvert;ouvert
7;sol;aucun;ouvert;ouvert;mur;mur
8;sol;aucun;mur;ouvert;mur;ouvert
9;sol;aucun;mur;mur;ouvert;ouvert
10;sol;aucun;ouvert;ouvert;ouvert;mur
11;fosse;aucun;ouvert;ouvert;ouvert;ouvert
12;twist;aucun;mur;ouvert;mur;ouvert
13;sol;aucun;mur;herse;mur;ouvert
14;sol;aucun;ouvert;herse;ouvert;herse
15;sol;aucun;ouvert;ouvert;ouvert;herse
16;sol;aucun;ouvert;mur;mur;ouvert
17;sol;aucun;mur;ouvert;ouvert;mur
18;sol;aucun;mur;ouvert;mur;ouvert
19;sol;aucun;ouvert;mur;mur;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;mur
21;sol;aucun;mur;ouvert;ouvert;ouvert
22;sol;aucun;ouvert;mur;ouvert;ouvert
23;sol;aucun;mur;ouvert;ouvert;mur
24;sol;aucun;mur;ouvert;ouvert;ouvert
25;fosse;aucun;ouvert;ouvert;ouvert;ouvert
