1;fosse;aucun;ouvert;ouvert;ouvert;ouvert
2;sol;aucun;mur;ouvert;mur;ouvert
3;twist;aucun;mur;ouvert;herse;ouvert
4;sol;aucun;mur;ouvert;mur;ouvert
5;sol;aucun;ouvert;mur;ouvert;ouvert
6;sol;aucun;ouvert;ouvert;ouvert;mur
7;sol;aucun;mur;ouvert;ouvert;ouvert
8;sol;aucun;herse;ouvert;ouvert;ouvert
9;sol;aucun;torche;mur;ouvert;ouvert
10;sol;aucun;ouvert;ouvert;ouvert;mur
11;sol;aucun;ouvert;mur;ouvert;ouvert
12;sol;aucun;ouvert;ouvert;ouvert;mur
13;tombe;aucun;ouvert;ouvert;ouvert;ouvert
14;sol;aucun;ouvert;mur;ouvert;ouvert
15;sol;aucun;ouvert;mur;herse;mur
16;sol;aucun;ouvert;mur;herse;mur
17;sol;aucun;ouvert;ouvert;ouvert;mur
18;sol;aucun;ouvert;ouvert;ouvert;ouvert
19;tombe;aucun;ouvert;mur;ouvert;ouvert
20;sol;aucun;herse;ouvert;ouvert;mur
21;sol;aucun;herse;mur;ouvert;ouvert
22;tombe;aucun;ouvert;ouvert;mur;mur
23;sol;aucun;ouvert;ouvert;ouvert;ouvert
24;sol;aucun;ouvert;ouvert;mur;ouvert
25;sol;aucun;ouvert;mur;ouvert;ouvert
