1;sol;aucun;mur;ouvert;ouvert;ouvert
2;sol;aucun;mur;meurtriere;ouvert;ouvert
3;sol;aucun;ouvert;ouvert;ouvert;meurtriere
4;arbre;aucun;ouvert;ouvert;ouvert;ouvert
5;sol;aucun;ouvert;ouvert;ouvert;ouvert
6;sol;brume;ouvert;ouvert;ouvert;mur
7;sol;brume;ouvert;passagesecret;ouvert;ouvert
8;sol;aucun;ouvert;ouvert;mur;passagesecret
9;arbre;aucun;ouvert;ouvert;ouvert;ouvert
10;sol;aucun;ouvert;ouvert;ouvert;ouvert
11;sol;aucun;ouvert;ouvert;ouvert;passagesecret
12;arbre;aucun;ouvert;ouvert;ouvert;ouvert
13;twist;aucun;mur;ouvert;ouvert;ouvert
14;sol;aucun;ouvert;ouvert;ouvert;ouvert
15;arbre;aucun;ouvert;mur;ouvert;ouvert
16;sol;aucun;ouvert;ouvert;ouvert;ouvert
17;arbre;aucun;ouvert;ouvert;ouvert;ouvert
18;sol;aucun;ouvert;ouvert;ouvert;ouvert
19;sol;aucun;ouvert;ouvert;passagesecret;ouvert
20;sol;aucun;ouvert;mur;meurtriere;ouvert
21;arbre;aucun;ouvert;ouvert;ouvert;ouvert
22;sol;aucun;ouvert;ouvert;ouvert;ouvert
23;sol;brume;ouvert;ouvert;mur;ouvert
24;sol;brume;passagesecret;ouvert;mur;ouvert
25;sol;aucun;meurtriere;ouvert;ouvert;ouvert
