1;sol;aucun;ouvert;ouvert;ouvert;ouvert
2;sol;mirroir_ne;mur;mur;ouvert;ouvert
3;sol;aucun;ouvert;mur;ouvert;mur
4;sol;aucun;ouvert;ouvert;ouvert;mur
5;sol;aucun;ouvert;ouvert;ouvert;ouvert
6;eau;aucun;ouvert;ouvert;mur;ouvert
7;eau;aucun;ouvert;mur;ouvert;ouvert
8;sol;aucun;ouvert;mur;ouvert;mur
9;sol;mirroir_so;ouvert;ouvert;mur;mur
10;eau;aucun;ouvert;ouvert;ouvert;ouvert
11;sol;mirroir_no;mur;mur;ouvert;ouvert
12;sol;aucun;ouvert;ouvert;ouvert;ouvert
13;fosse;aucun;ouvert;ouvert;ouvert;ouvert
14;twist;aucun;mur;ouvert;mur;ouvert
15;eau;aucun;ouvert;ouvert;mur;ouvert
16;sol;aucun;ouvert;ouvert;ouvert;mur
17;sol;aucun;ouvert;meurtriere;ouvert;ouvert
18;sol;aucun;ouvert;mur;ouvert;meurtriere
19;sol;mirroir_ne;mur;ouvert;ouvert;mur
20;sol;aucun;torche;ouvert;ouvert;ouvert
21;eau;aucun;ouvert;ouvert;mur;ouvert
22;sol;mirroir_se;ouvert;mur;mur;ouvert
23;eau;aucun;ouvert;ouvert;ouvert;mur
24;eau;aucun;ouvert;ouvert;ouvert;ouvert
25;eau;aucun;ouvert;ouvert;ouvert;ouvert
