1;sol;aucun;ouvert;mur;ouvert;ouvert
2;sol;aucun;mur;ouvert;ouvert;mur
3;sol;aucun;mur;ouvert;ouvert;ouvert
4;sol;aucun;ouvert;ouvert;mur;ouvert
5;sol;aucun;mur;ouvert;mur;ouvert
6;sol;aucun;ouvert;ouvert;mur;ouvert
7;sol;aucun;ouvert;ouvert;ouvert;ouvert
8;sol;aucun;ouvert;ouvert;mur;ouvert
9;sol;aucun;mur;ouvert;mur;ouvert
10;fosse;aucun;mur;ouvert;ouvert;ouvert
11;sol;aucun;mur;ouvert;ouvert;mur
12;sol;aucun;ouvert;mur;ouvert;ouvert
13;twist;aucun;mur;ouvert;ouvert;mur
14;sol;aucun;mur;ouvert;ouvert;ouvert
15;sol;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;ouvert;ouvert;mur;ouvert
17;fosse;aucun;ouvert;ouvert;ouvert;ouvert
18;sol;aucun;ouvert;ouvert;mur;ouvert
19;sol;aucun;ouvert;mur;mur;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;mur
21;sol;aucun;mur;mur;ouvert;ouvert
22;sol;aucun;ouvert;ouvert;mur;mur
23;sol;aucun;mur;ouvert;ouvert;ouvert
24;sol;aucun;mur;herse;ouvert;ouvert
25;sol;aucun;ouvert;mur;mur;herse
