1;sol;aucun;ouvert;ouvert;herse;mur
2;sol;aucun;ouvert;mur;mur;ouvert
3;lave;aucun;ouvert;mur;ouvert;mur
4;sol;aucun;ouvert;ouvert;mur;mur
5;sol;aucun;ouvert;mur;herse;ouvert
6;sol;aucun;herse;ouvert;ouvert;ouvert
7;lave;aucun;mur;ouvert;ouvert;ouvert
8;lave;aucun;ouvert;ouvert;ouvert;ouvert
9;lave;aucun;mur;ouvert;ouvert;ouvert
10;sol;aucun;herse;ouvert;ouvert;ouvert
11;sol;aucun;ouvert;ouvert;ouvert;ouvert
12;lave;aucun;ouvert;ouvert;ouvert;ouvert
13;sol;aucun;ouvert;ouvert;ouvert;ouvert
14;lave;aucun;ouvert;ouvert;ouvert;ouvert
15;sol;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;ouvert;ouvert;ouvert;ouvert
17;lave;aucun;ouvert;ouvert;mur;ouvert
18;lave;aucun;ouvert;ouvert;ouvert;ouvert
19;lave;aucun;ouvert;ouvert;mur;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;ouvert
21;fosse;aucun;ouvert;ouvert;ouvert;ouvert
22;sol;aucun;mur;ouvert;ouvert;ouvert
23;twist;aucun;ouvert;ouvert;ouvert;ouvert
24;sol;aucun;mur;ouvert;ouvert;ouvert
25;fosse;aucun;ouvert;ouvert;ouvert;ouvert
