1;sol;aucun;ouvert;mur;mur;ouvert
2;sol;aucun;ouvert;ouvert;ouvert;mur
3;fosse;aucun;ouvert;ouvert;ouvert;ouvert
4;sol;aucun;mur;ouvert;mur;ouvert
5;sol;aucun;herse;mur;ouvert;ouvert
6;sol;aucun;mur;mur;ouvert;ouvert
7;sol;brume;ouvert;ouvert;ouvert;mur
8;sol;aucun;ouvert;mur;ouvert;ouvert
9;twist;aucun;mur;ouvert;ouvert;mur
10;sol;aucun;ouvert;mur;ouvert;ouvert
11;sol;aucun;ouvert;ouvert;ouvert;ouvert
12;sol;brume;ouvert;ouvert;ouvert;ouvert
13;chuttepierre;aucun;ouvert;ouvert;mur;ouvert
14;sol;aucun;ouvert;ouvert;ouvert;ouvert
15;sol;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;ouvert;mur;mur;ouvert
17;sol;brume;ouvert;ouvert;mur;mur
18;sol;brume;mur;ouvert;ouvert;ouvert
19;fosse;aucun;ouvert;ouvert;ouvert;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;ouvert
21;sol;aucun;mur;herse;ouvert;ouvert
22;sol;aucun;mur;ouvert;ouvert;herse
23;sol;brume;ouvert;mur;mur;ouvert
24;sol;aucun;ouvert;ouvert;ouvert;mur
25;sol;aucun;ouvert;mur;mur;ouvert
