1;sol;aucun;ouvert;mur;ouvert;ouvert
2;sol;aucun;ouvert;herse;mur;mur
3;sol;aucun;mur;ouvert;ouvert;herse
4;sol;aucun;mur;ouvert;ouvert;ouvert
5;sol;aucun;ouvert;ouvert;mur;ouvert
6;sol;aucun;ouvert;mur;mur;ouvert
7;sol;aucun;mur;ouvert;ouvert;mur
8;sol;aucun;ouvert;ouvert;ouvert;ouvert
9;fosse;aucun;ouvert;mur;ouvert;ouvert
10;sol;aucun;mur;ouvert;ouvert;mur
11;sol;aucun;mur;herse;ouvert;ouvert
12;sol;aucun;ouvert;ouvert;mur;herse
13;sol;aucun;ouvert;mur;mur;ouvert
14;sol;aucun;ouvert;mur;ouvert;mur
15;sol;aucun;ouvert;ouvert;ouvert;mur
16;sol;aucun;ouvert;ouvert;herse;mur
17;sol;aucun;mur;ouvert;mur;ouvert
18;twist;aucun;mur;ouvert;mur;ouvert
19;sol;aucun;ouvert;mur;ouvert;ouvert
20;sol;aucun;ouvert;mur;ouvert;mur
21;sol;aucun;herse;ouvert;ouvert;ouvert
22;sol;aucun;mur;ouvert;ouvert;ouvert
23;sol;aucun;mur;ouvert;mur;ouvert
24;fosse;aucun;ouvert;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;ouvert;ouvert;ouvert
